CharName,Kind,EffectName,ResourceName,NodeName,SequenceID,StartTime,TimeLength,TX,TY,TZ,RX,RY,RZ,Scale,Flags,ActiveMode,DeActiveMode,DirMode,ActiveEvent,DeActiveEvent,Extend
0104101041.kfm,0,1041_000,MOB/1041_000_B01_LOOP.NIF,Bone_jaw,0,0,3.332,101.746,16.252,3.172,1.503,-1.245,-1.473,3.23,1,1,3,0,37,37,
0104101041.kfm,0,1041_000,MOB/1041_000_E03_LOOP.NIF,bone_R_wing01,0,0,3.333,93.462,63.181,16.456,0.2,0.063,0.498,13.45,1,1,3,0,37,37,
0104101041.kfm,0,1041_000,MOB/1041_000_B01_LOOP.NIF,Bip01 Spine2,0,0,3.332,-55.442,124.242,38.055,-0.905,-1.306,1.237,5.991,1,1,3,0,37,37,
0104101041.kfm,0,1041_000,MOB/1041_000_E03_LOOP.NIF,bone_L_wing01,0,0,3.333,113.122,-59.472,-14.038,3.014,-0.372,0.804,13.45,1,1,3,0,37,37,
0104101041.kfm,0,1041_000,MOB/1041_000_E04_LOOP.NIF,Bone_jaw,0,0,3.332,257.341,20.776,-32.443,-2.894,-0.328,-1.829,2.87,1,1,3,0,37,37,
0104101041.kfm,0,1041_000,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,0,0,3.332,170.935,444.704,-25.96,-1.896,-1.157,-1.499,1,1,1,3,0,37,37,
0104101041.kfm,0,1041_000,MOB/1041_000_E04_LOOP.NIF,Bone_jaw,0,0,3.332,249.899,23.561,82.927,-2.982,0.215,-1.727,2.87,1,1,3,0,37,37,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,1,10,1,355.743,0,-43.575,0,0,0,2.42,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,1,9.4,1,-463.02,-264.118,-28.205,0,0,0,2.54,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,1,1.2,1,-355.373,-679.622,-3.94,0,0,0,1.85,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,1,2,1,204.065,-463.441,-11.017,0,0,0,1.65,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,2,1.888,1,360.798,-628.926,70.848,0,0,-3.08,2.46,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,2,3.2,1,271.285,145.754,0,0,0,0,2.06,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,2,1.3,1,-259.342,110.419,0,0,0,0,2.22,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,2,0,1,-353.837,-617.782,37.609,0,0,0.545,2.14,0,0,1,0,0,0,
0104101041.kfm,6,,,Bone_Root,2,1.9,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)脚步|
0104101041.kfm,6,,,Bone_Root,2,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)脚步|
0104101041.kfm,6,,,Bone_Root,2,3.32,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)中等振动|
0104101041.kfm,6,,,Bone_Root,2,1.345,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)中等振动|
0104101041.kfm,6,,,Bone_Root,3,1.865,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)脚步|
0104101041.kfm,6,,,Bone_Root,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)脚步|
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,3,3.35,1,419.48,27.61,85.053,0,0,-1.475,3.01,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,3,1.3,1,-298.325,132.038,36.213,0,0,-1.431,2.9,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,3,1.865,1,353.685,-705.874,62.684,0.013,-0.089,-1.537,2.26,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE_RUN.NIF,Bone_Root,3,0,1,-317.834,-696.897,88.481,0,0,-1.472,2.44,0,0,1,0,0,0,
0104101041.kfm,6,,,Bone_Root,3,1.33,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)脚步|
0104101041.kfm,6,,,Bone_Root,3,3.28,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)脚步|
0104101041.kfm,0,,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,15,1.857,1,180.343,375.342,-3.132,-1.903,-0.952,-1.536,1,1,0,1,0,0,0,
0104101041.kfm,0,,MOB/1041_015_A.NIF,Bone_Root,15,1.955,1,0,504.258,0,0,0,0,3.1,0,0,1,0,0,0,
0104101041.kfm,6,,,Bone_Root,15,5.49,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)大振动|
0104101041.kfm,6,,,Bone_Root,15,0.96,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)持续振动|
0104101041.kfm,0,,MOB/FIRES_BLUE01.NIF,Bone_Root,15,6,1,-1379.096,-286.631,48.943,0,0,0,1.54,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,15,5.56,1,-151.287,1087.893,0,0,0,0,3.62,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,15,5.6,1,-1504.733,-615.193,0,0,0,0,4.95,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,15,5.393,1,-286.713,420.131,0,0,0,0,6.36,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,15,5.409,1,-627.404,514.277,0,0,0,0,5.34,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,15,5.472,1,-1395.082,0,0,0,0,0,6.04,0,0,1,0,0,0,
0104101041.kfm,0,,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,15,3.22,1,170.935,444.704,-25.96,-1.896,-1.157,-1.499,1,1,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE01.NIF,Bone_Root,15,5.9,1,-436.58,471.519,78.611,0,0,0,1.9,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1041_015_A.NIF,Bone_Root,15,1,1,0,484.898,0,0,0,0,3.93,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,15,5.788,1,-1828.397,-85.132,0,0,0,0,4.27,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE02.NIF,Bone_Root,15,0,1,0,354.912,78.02,0,0,0,2.93,0,0,1,0,0,0,
0104101041.kfm,0,,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,16,0.457,1,74.293,206.226,-63.918,-1.903,-0.952,-1.536,1,1,0,1,0,0,0,
0104101041.kfm,0,,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,16,0.633,1,124.533,165.47,-94.774,-1.896,-1.157,-1.499,1,1,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE01.NIF,bone_tail03,16,0.355,1,0,0,0,-1.442,-0.245,-2.016,1,1,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,16,4.7,1,323.465,0,0,0,0,0,3.47,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,16,4.269,1,621.407,-49.538,0,0,0,0,5.34,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE01.NIF,Bone_Root,16,5,1,103.149,408.031,105.864,0,0,-1.537,2.17,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE01.NIF,Bone_Root,16,4.991,1,-14.369,-501.143,90.083,0,0,0,2.26,0,0,1,0,0,0,
0104101041.kfm,6,,,Bone_Root,16,4.5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)大振动|
0104101041.kfm,6,,,Bone_Root,16,1.203,1,0,0,0,0,0,0,1,0,0,1,0,0,0,translate:(Translate_O)持续振动|
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,16,4.7,1,-163.266,170.291,86.802,0,0,0,6.45,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,16,4.394,1,-449.701,-612.811,0,0,0,0,5.12,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/3030_FOOTPRINT.NIF,Bone_Root,16,4.9,1,164.74,-713.032,126.364,0,0,0,2.39,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,16,4.145,1,300.372,1359.86,0,0,0,0,2.52,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE02.NIF,Bone_Root,16,0.905,1,1228.839,-146.486,65.758,0,0,0,1.68,0,0,1,0,0,0,
0104101041.kfm,0,,MOB/FIRES_BLUE02.NIF,Bone_Root,16,0.9,1,-1196.471,0,61.9,0,0,-1.543,1.52,0,0,1,0,0,0,
0104101041.kfm,2,1041_030,,Bone_Root,30,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,g_fAcBackColor:(S_BG)朱黄画面效果|
0104101041.kfm,4,1041_030,,Bone_Root,30,1.6,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0104101041.kfm,6,1041_030,,Bone_Root,30,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)重击|
0104101041.kfm,0,1041_030,MOB/1037_030_A04_SMOKE.NIF,Bone_Root,30,1.5,1,0,-744.264,90.154,0,0,0,6.31,2,0,1,0,0,0,
0104101041.kfm,0,1041_030,MOB/1041_031_B01.NIF,Bone_Root,30,1.5,1,212.286,-358.408,41.698,0,0,-0.188,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_030,MOB/1041_031_B01.NIF,Bone_Root,30,1.5,1,-216.008,-882.794,0,0,0,2.955,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_030,MOB/FIRES_BLUE02.NIF,Bone_Root,30,1.6,1,0,-775.406,20.541,0,0,-1.364,2.24,2,0,1,0,0,0,
0104101041.kfm,0,1041_030,MOB/FIRE_BLUE.NIF,Bone_Root,30,0,1,0,0,118.889,0,0,0,1.65,2,1,1,0,6,0,
0104101041.kfm,0,1041_030,MOB/FIRE_BLUE.NIF,Bip01 R Hand,30,0,1,0,0,0,-1.508,-0.044,-1.827,2.55,3,0,1,0,0,0,
0104101041.kfm,0,1041_030,PC/DE_04065_A.NIF,Bone_Root,30,0,1,0,0,162.176,0.731,-0.055,0.193,2.571,10,1,1,0,6,0,
0104101041.kfm,0,1041_030,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,30,0.633,1,291.483,243.34,-19.089,-1.896,-1.157,-1.499,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_030,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,30,2.796,1,161.609,254.405,33.733,-1.903,-0.952,-1.536,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_030,MOB/1041_FOOTPRINT.NIF,Bone_Root,30,1.6,1,-28.107,-733.451,0,0,0,0,4.96,2,0,1,0,0,0,
0104101041.kfm,6,1041_031,,Bone_Root,31,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)持续振动01|
0104101041.kfm,0,1041_031,PC/POINT_LIGHT_BLUE03.NIF,Bone_Root,31,0.751,1,0,-879.237,186.96,0,0,0,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_031,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,31,3.6,1,173.972,301.442,49.798,-1.903,-0.952,-1.536,1,3,0,1,0,0,0,
0104101041.kfm,4,1041_031,,Bone_Root,31,1.5,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0104101041.kfm,0,1041_031,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,31,3.373,1,130.539,181.381,-58.26,-1.896,-1.157,-1.499,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_031,PC/POINT_LIGHT_BLUE03.NIF,Bone_Root,31,2.254,1,0,-1155.561,164.758,0,0,0,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_031,MOB/1041_031_A03.NIF,Bone_Root,31,1.2,1,18.823,-521.683,164.583,-3.132,-1.392,3.099,1.32,2,0,1,0,0,0,
0104101041.kfm,0,1041_031,MOB/1041_031_B01.NIF,Bone_Root,31,0.887,1,0,-1087.829,0,0,0,0,0.84,2,0,1,0,0,0,
0104101041.kfm,0,1041_031,PC/POINT_LIGHT_BLUE03.NIF,Bone_jaw,31,2.354,1,309.961,145.222,17.695,-0.72,0.729,0.811,18.03,3,0,1,0,0,0,
0104101041.kfm,0,1041_031,MOB/FIRE_BLUE.NIF,Bip01 Spine,31,0,1,0,0,0,0,0,0,0.911,11,1,1,0,32,0,
0104101041.kfm,0,1041_031,MOB/FIRE_BLUE.NIF,Bip01 Spine,31,0,2,0,0,0,-2.083,-0.336,-0.456,1.041,35,1,1,0,32,0,
0104101041.kfm,0,1041_031,MOB/1041_031_A02.NIF,Bone_jaw,31,0.6,3.833,66.84,-8.206,11.403,-1.509,-0.63,-1.611,1.141,3,0,1,0,0,0,
0104101041.kfm,2,1041_034_cast,,Bone_Root,34,0,1,0,0,0,0,0,0,1,130,0,1,0,0,0,g_fAcBackColor:(S_BG)剑画面效果3|
0104101041.kfm,0,1041_034_cast,MOB/1041_034.NIF,Bone_Root,34,0,1,0,-1269.244,374.736,1.428,0,0,1,130,0,1,0,0,0,
0104101041.kfm,0,1041_034_cast,MOB/1041_034_B01.NIF,Bone_Root,34,0,1,0,-1019.17,378.077,0,0,0,1.39,130,0,1,0,0,0,
0104101041.kfm,6,1041_052_cast,,Bone_Root,34,0,1,0,0,0,0,0,0,1,130,0,1,0,0,0,translate:(Translate_O)持续细微振动增损|
0104101041.kfm,0,1041_034_cast,PC/POINT_LIGHT_BLUE00.NIF,Bone_jaw,34,0.457,1,291.997,254.738,2.832,1.357,-0.616,-1.567,1,131,0,1,0,0,0,
0104101041.kfm,0,1041_034_cast,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,34,0.633,1.332,157.289,174.287,-50.026,-1.896,-1.157,-1.499,1,131,0,4,0,0,0,
0104101041.kfm,0,1041_052_cast,MOB/DUST_ONE_F30.NIF,Bone_Root,34,0,1,0,0,0,0,0,0,5.4,130,0,1,0,0,0,
0104101041.kfm,0,1041_052_cast,MOB/DUST_ONE_F30.NIF,Bone_Root,34,0.701,1,0,0,0,0,0,-1.132,1,130,0,1,0,0,0,
0104101041.kfm,0,1041_034_cast,MOB/1041_068_A01.NIF,Bone_Root,34,0,1,0,-1212.238,374.999,1.653,0,0,1.51,130,0,1,0,0,0,
0104101041.kfm,0,1041_034_cast,MOB/1041_068_A01.NIF,Bone_Root,34,0,1,0,-1186.004,380.213,1.526,0,0,1.95,130,0,1,0,0,0,
0104101041.kfm,0,1041_034_cast,MOB/1041_034_A01.NIF,Bone_Root,34,0,1,0,-1206.986,372.146,1.491,0,0,0.83,130,0,1,0,0,0,
0104101041.kfm,0,1041_052_cast,MOB/1036_068_A02_GLOWDUST_LOOP_BLUE.NIF,Bone_Root,34,0,1,0,0,0,0,0,0,1,130,0,1,0,0,0,
0104101041.kfm,4,1041_034,,Bone_Root,36,2.6,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0104101041.kfm,6,1041_034,,Bone_Root,36,0,1,0,0,0,0,0,0,1,2,1,1,0,9,0,translate:(Translate_O)持续振动|
0104101041.kfm,2,1041_034,,Bone_Root,36,2.714,1,0,0,0,0,0,0,1,2,0,1,0,0,0,g_fAcBackColor:(S_BG)剑画面效果2|
0104101041.kfm,0,1041_034,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,36,3.542,1,160.455,152.595,7.486,-1.896,-1.157,-1.499,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_034,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,36,4.347,1,170.948,171.29,-21.02,-1.903,-0.952,-1.536,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_034,PC/POINT_LIGHT_BLUE03.NIF,Bone_Root,36,2.8,1,0,-826.319,214.857,0,0,0,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_034,MOB/1041_031_A01.NIF,Bone_jaw,36,2.7,2,0,0,0,-0.521,-0.295,-1.94,1.71,3,0,1,0,0,0,
0104101041.kfm,0,1041_034,MOB/1041_031_A01.NIF,Bone_jaw,36,1.679,2,124.427,20.307,8.267,-1.588,-0.58,-1.436,1.571,3,0,1,0,0,0,
0104101041.kfm,0,1041_034,MOB/1041_031_B01.NIF,Bone_Root,36,2.85,1,-311.296,-392.065,14.64,0,0,0.102,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_034,MOB/1041_031_B01.NIF,Bone_Root,36,2.75,1,79.62,-392.124,3.564,0,0,-0.465,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_034,MOB/FIRES_BLUE02.NIF,Bone_Root,36,2.75,1,-81.859,-946.98,90.381,0,0,0,2.74,2,0,1,0,0,0,
0104101041.kfm,0,1041_034,PC/POINT_LIGHT_BLUE03.NIF,Bone_Root,36,2.9,1,0,-781.208,180.988,0,0,0,1,2,0,1,0,0,0,
0104101041.kfm,0,1041_034,MOB/1041_000_B01.NIF,Bip01 Spine,36,0,5,0,0,0,-0.342,-1.427,-2.699,5.78,35,1,1,0,32,0,
0104101041.kfm,0,1041_034,MOB/1041_000_B01.NIF,Bip01 Spine,36,0,3,0,0,0,-1.637,-1.166,-1.475,4.59,11,1,1,0,32,0,
0104101041.kfm,0,1041_034,PC/POINT_LIGHT_BLUE03.NIF,Bone_jaw,36,2.4,1,309.961,145.222,17.695,-0.72,0.729,0.811,18.03,3,0,1,0,0,0,
0104101041.kfm,6,1041_052,,Bone_Root,52,1.4,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)中等振动|
0104101041.kfm,6,1041_052,,Bone_Root,52,0.405,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)持续振动01|
0104101041.kfm,6,1041_052,,Bone_Root,52,1.27,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)中等振动|
0104101041.kfm,0,1041_052,PC/M_01078_A01.NIF,Bone_Root,52,0.809,1,-293.461,-437.933,0,0,0,1.448,5.63,2,0,1,0,0,0,
0104101041.kfm,4,1041_052,,Bone_Root,52,0.809,1,0,0,0,0,0,0,1,10,0,1,0,4,0,
0104101041.kfm,0,1041_052,PC/M_01078_A01.NIF,Bone_Root,52,0.809,1,245.788,-750.56,76.907,0,0,-1.347,6.25,2,0,1,0,0,0,
0104101041.kfm,0,1041_052,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,52,0.457,1,180.343,375.342,-3.132,-1.903,-0.952,-1.536,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_052,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,52,0.633,1,170.935,444.704,-25.96,-1.896,-1.157,-1.499,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_052,PC/M_01078_A01.NIF,Bone_Root,52,0.809,1,129.833,-472.556,0,0,0,2.452,3.92,2,0,1,0,0,0,
0104101041.kfm,0,1041_052,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,52,0.702,1,-51.343,-440.256,0,0,0,0,10.2,2,0,1,0,0,0,
0104101041.kfm,0,1041_052,MOB/1037_036_A03_SMOKE.NIF,Bone_Root,52,1.256,1,263.581,0,0,0,0,0,4.39,2,0,1,0,0,0,
0104101041.kfm,0,1041_052,PC/DE_04065_A.NIF,Bip01 Spine,52,0,1,0,0,0,-1.391,0.077,-1.904,2.96,3,1,1,0,6,0,
0104101041.kfm,0,1041_052,PC/M_01078_A01.NIF,Bone_Root,52,0.81,1,6.883,-542.974,0,0,0,-2.726,4.92,2,0,1,0,0,0,
0104101041.kfm,6,1041_052,,Bone_Root,52,0.809,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)大振动|
0104101041.kfm,6,1041_068,,Bone_Root,68,0.5,1,0,0,0,0,0,0,1,2,0,1,0,0,0,translate:(Translate_O)持续振动|
0104101041.kfm,0,1041_068,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,68,2,1,217.609,162.59,-38.804,-1.896,-1.157,-1.499,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_068,MOB/1041_031_B01.NIF,Bone_Root,68,0.5,1,364.097,-567.458,0,0,0,-3.131,1.73,2,0,1,0,0,0,
0104101041.kfm,0,1041_068,MOB/1041_031_B01.NIF,Bone_Root,68,0.5,1,-338.965,455.277,107.895,0,0,0.041,1.43,2,0,1,0,0,0,
0104101041.kfm,0,1041_068,MOB/1041_068_A01.NIF,Bone_Root,68,1.115,1,0,0,0,0,0,0,10.2,2,0,1,0,0,0,
0104101041.kfm,0,1041_068,MOB/1041_068_A01.NIF,Bone_Root,68,1.449,1,59.812,0,0,0,0,-1.961,9.41,3,0,1,0,0,0,
0104101041.kfm,0,1041_068,PC/POINT_LIGHT_BLUE03.NIF,Bip01 Spine2,68,2.5,1,161.12,189.18,4.355,-1.903,-0.952,-1.536,1,3,0,1,0,0,0,
0104101041.kfm,0,1041_068,MOB/1041_068_A01.NIF,Bone_Root,68,0.615,1,0,0,0,0,0,-1.7,13.09,2,0,1,0,0,0,
0104201042.kfm,0,1042_000,PC/POINT_LIGHT_PURPLE_BOSS.NIF,Bip01 Spine,0,0,1,12.033,253.258,11.566,-1.57,-0.771,-1.57,1,1,1,3,0,37,37,
0104201042.kfm,0,,MOB/DUST_01.NIF,Bone_Root,3,0,1,0,-79.543,-39.889,0,0,1.557,4.08,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/3030_015_B.NIF,Bone_Root,15,2.573,1,-3.909,-392.43,0,0,0,0,2.05,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/3030_015_B.NIF,Bone_Root,15,7.354,1,-0.723,-114.747,0,0,0,-2.086,3.19,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/MOB_DEAD_01.NIF,Bone_Root,15,0.149,1,0,0,0,0,0,0,5.52,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/MOB_DEAD_01.NIF,Bone_Root,15,0.78,1,-176.011,-187.345,0,0,0,0,6.65,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/MOB_DEAD_01.NIF,Bone_Root,15,2.083,1,197.288,-149.38,0,0,0,0,4.62,0,0,1,0,0,0,
0104201042.kfm,0,drop,MOB/ITEM_GAIN.NIF,Bip01 Pelvis,15,7.379,1,0,0,0,0,0,0,36.87,64,1,3,0,27,28,
0104201042.kfm,0,,MOB/1042_015_DEAD.NIF,Bone_Root,15,5.071,1,-19.467,-172.25,0,0,0,0,1,0,0,1,0,0,0,
0104201042.kfm,0,,PC/M_04064_A01.NIF,Bone_Root,15,6.748,1,0,-138.162,0,0,0,0,0.9,0,0,1,0,0,0,
0104201042.kfm,0,,PC/M_02063_HU_A.NIF,Bone_Root,15,6.723,1,0,-179.603,0,0,0,0,2.25,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/1033_015_B.NIF,Bone_Root,15,3.669,1,0,-205.833,-332.367,0,0,0,1.74,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/3030_015_B.NIF,Bone_Root,16,3.42,1,325.511,65.042,0,0,0,0,2.48,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/MOB_DEAD_01.NIF,Bone_Root,16,0.149,1,0,0,0,0,0,0,5.52,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/MOB_DEAD_01.NIF,Bone_Root,16,0.78,1,-176.011,-187.345,0,0,0,0,6.65,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/MOB_DEAD_01.NIF,Bone_Root,16,2.083,1,197.288,-149.38,0,0,0,0,4.62,0,0,1,0,0,0,
0104201042.kfm,0,,PC/M_04064_A01.NIF,Bone_Root,16,3.407,1,322.618,57.896,0,0,0,0,0.9,0,0,1,0,0,0,
0104201042.kfm,0,,PC/M_02063_HU_A.NIF,Bone_Root,16,3.42,1,316.437,82.039,0,0,0,0,2.25,0,0,1,0,0,0,
0104201042.kfm,0,,MOB/1033_015_B.NIF,Bone_Root,16,0.972,1,-28.541,326.914,-332.367,0,0,0,1.74,0,0,1,0,0,0,
0104201042.kfm,6,1042_030,,Bone_Root,30,0,1,0,0,0,0,0,0,1,2,1,1,0,32,0,translate:(Translate_O)中等打击|
0104201042.kfm,4,1042_030,,Bone_Root,30,0.719,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0104201042.kfm,0,1042_030,PC/M_3053_CRACK12.NIF,Bone_Root,30,0.719,1,-154.893,-370.457,0,0,0,-3.093,1.53,2,0,1,0,0,0,
0104201042.kfm,0,1042_030,PC/M_3053_CRACK12.NIF,Bone_Root,30,0.764,1,99.452,-295.078,0,0,0,0.077,1.52,2,0,1,0,0,0,
0104201042.kfm,0,1042_030,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,30,0,1,267.001,0,0,0,0,1.535,1,2,1,1,1,32,0,
0104201042.kfm,0,1042_030,PC/M_3053_CRACK12.NIF,Bone_Root,30,0.666,1,196.479,-357.624,0,0,0,-3.058,1.3,2,0,1,0,0,0,
0104201042.kfm,0,1042_030,PC/ARC_QUARTER_HIT_SMOKE.NIF,Bone_Root,30,0.516,1,0,-744.83,0,0,0,-3.047,1,2,0,1,0,0,0,
0104201042.kfm,0,1042_030,PC/M_3053_CRACK12.NIF,Bone_Root,30,0.744,1,0,-337.603,0,0,0,0.06,1.21,2,0,1,0,0,0,
0104201042.kfm,0,1042_030,PC/M_01067_A.NIF,Bone_Root,30,0,1,0,0,0,0,0,0,1,10,1,1,0,32,0,
0104201042.kfm,4,1042_031,,Bone_Root,31,1.426,1,0,0,0,0,0,0,1,10,0,1,0,31,0,
0104201042.kfm,0,1042_031,MOB/1000_068_B.NIF,Bone_Root,31,0.702,1,0,-33.414,0,0,0,0,2.33,2,0,1,0,0,0,
0104201042.kfm,0,1042_031,PC/M_3053_CRACK12.NIF,Bone_Root,31,1.318,1,196.479,-268.183,0,0,0,0,1.69,2,0,1,0,0,0,
0104201042.kfm,6,1042_031,,Bone_Root,31,0,1,0,0,0,0,0,0,1,2,1,1,0,32,0,translate:(Translate_O)中等打击|
0104201042.kfm,0,1042_031,PC/M_3053_CRACK12.NIF,Bone_Root,31,1.265,1,99.452,-354.363,0,0,0,0.037,1.66,2,0,1,0,0,0,
0104201042.kfm,0,1042_031,PC/M_3053_CRACK12.NIF,Bone_Root,31,1.368,1,-154.893,-295.229,0,0,0,0,1.9,2,0,1,0,0,0,
0104201042.kfm,0,1042_031,PC/SIDE_HIT_SMOKE.NIF,Bone_Root,31,0.081,1,263.944,0,0,0,0,-1.713,1,2,1,1,1,32,0,
0104201042.kfm,0,1042_031,PC/M_3053_CRACK12.NIF,Bone_Root,31,1.173,1,0,-271.235,0,0,0,0.06,1.4,2,0,1,0,0,0,
